Time,421198,,421198,,421198,,421198,,421198,,421198,,
and,10,,500,,514,,755,,2065,,2075,,
Date,Rainfall (mm),,Wind Dir. (Deg.),,Av wind Speed m/s,,Global Rad(W/Sq.M.),,Air Temperature,,Relative Humidity(%),,
Date and time,Total,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Comments
19/12/2016 9:00,0,130,186.55,130,1.565,130,918.7,130,18.12,130,55.4,130, 
19/12/2016 10:00,0,130,279.43,130,1.803,130,1048.7,130,19.1,130,51.7,130, 
19/12/2016 11:00,0,130,244.54,130,1.895,130,976.6,130,20.03,130,51.7,130, 
19/12/2016 12:00,0,130,307.42,130,2.091,130,1218.8,130,21.22,130,45.3,130, 
19/12/2016 13:00,0,130,218.14,130,2.325,130,883.9,130,21.87,130,40.8,130, 
19/12/2016 14:00,0,130,306.78,130,2.66,130,846.2,130,22.48,130,41.9,130, 
19/12/2016 15:00,0,130,299.77,130,2.194,130,728.9,130,22.94,130,39.2,130, 
19/12/2016 16:00,0,130,271.08,130,2.102,130,515.2,130,22.51,130,40.4,130, 
19/12/2016 17:00,0,130,324.96,130,1.928,130,286.8,130,22.21,130,40.5,130, 
19/12/2016 18:00,0,130,297.32,130,1.487,130,75.8,130,20.92,130,46.8,130, 
19/12/2016 19:00,0,130,202.97,130,0.468,130,0.7,130,18.44,130,54.7,130, 
19/12/2016 20:00,0,130,147.24,130,0.921,130,-2.4,130,16.23,130,65.7,130, 
19/12/2016 21:00,0,130,150.27,130,1.099,130,-2,130,13.96,130,78.1,130, 
19/12/2016 22:00,0,130,157.55,130,1.109,130,-1.9,130,13.22,130,79.9,130, 
19/12/2016 23:00,0,130,162.66,130,1.089,130,-1.9,130,13.75,130,75.6,130, 
20/12/2016 0:00,0,130,155.05,130,1.102,130,-1.9,130,13.06,130,79.9,130, 
20/12/2016 1:00,0,130,157.13,130,0.96,130,-1.8,130,12.97,130,81.9,130, 
20/12/2016 2:00,0,130,154.2,130,1.053,130,-1.7,130,12.38,130,85.1,130, 
20/12/2016 3:00,0,130,155.04,130,1.194,130,-1.6,130,11.55,130,88.5,130, 
20/12/2016 4:00,0,130,156.6,130,1.164,130,-0.5,130,11.93,130,87.8,130, 
20/12/2016 5:00,0,130,146.87,130,0.853,130,56.7,130,11.98,130,88.1,130, 
20/12/2016 6:00,0,130,186.07,130,0.368,130,258.4,130,15.96,130,75.1,130, 
20/12/2016 7:00,0,130,207.86,130,0.844,130,490.3,130,18.4,130,66.6,130, 
20/12/2016 8:00,0,130,307.51,130,3.38,130,731.7,130,20.31,130,66.7,130, 
20/12/2016 9:00,0,130,308.81,130,4.228,130,918.7,130,21.62,130,64.1,130, 
20/12/2016 10:00,0,130,302.34,130,4.445,130,1039.4,130,22.88,130,59.8,130, 
20/12/2016 11:00,0,130,293.45,130,5.391,130,956.9,130,24.3,130,48.5,130, 
20/12/2016 12:00,0,130,294.95,130,4.129,130,1136.3,130,25.5,130,42.7,130, 
20/12/2016 13:00,0,130,284.63,130,3.883,130,1011.4,130,26.3,130,40.1,130, 
20/12/2016 14:00,0,130,274.34,130,3.581,130,630.4,130,26.43,130,36.1,130, 
20/12/2016 15:00,0,130,275.54,130,2.752,130,647.1,130,27.05,130,33.6,130, 
20/12/2016 16:00,0,130,238.96,130,2.514,130,301.7,130,25.26,130,36.3,130, 
20/12/2016 17:00,0,130,230.73,130,1.44,130,202.1,130,22.98,130,45.6,130, 
20/12/2016 18:00,0,130,236.79,130,0.7,130,51.8,130,22.12,130,50.6,130, 
20/12/2016 19:00,0,130,251.63,130,0.686,130,-0.1,130,19.67,130,55.8,130, 
20/12/2016 20:00,0,130,259.01,130,0.944,130,-3.2,130,19.36,130,55.4,130, 
20/12/2016 21:00,0,130,240.14,130,1.116,130,-3.2,130,19.71,130,55.7,130, 
20/12/2016 22:00,0,130,250.89,130,1.119,130,-3,130,18.85,130,57.1,130, 
20/12/2016 23:00,0,130,253.19,130,0.613,130,-2.7,130,17.73,130,56.1,130, 
21/12/2016 0:00,0,130,234.73,130,1.148,130,-2.6,130,17.07,130,49.6,130, 
21/12/2016 1:00,0,130,194.08,130,0.966,130,-2.6,130,16.86,130,40.5,130, 
21/12/2016 2:00,0,130,240.92,130,1.135,130,-2.6,130,16.43,130,34.9,130, 
21/12/2016 3:00,0,130,230.54,130,1.176,130,-2.5,130,15.67,130,38.1,130, 
21/12/2016 4:00,0,130,213.12,130,1.233,130,-2,130,15.13,130,39.9,130, 
21/12/2016 5:00,0,130,199.33,130,0.852,130,42.1,130,14.26,130,47.6,130, 
21/12/2016 6:00,0,130,253.77,130,0.72,130,272.6,130,16.5,130,45.3,130, 
21/12/2016 7:00,0,130,205.83,130,1.613,130,523.3,130,18.62,130,36.6,130, 
21/12/2016 8:00,0,130,223.48,130,1.343,130,750.7,130,19.91,130,33.8,130, 
21/12/2016 9:00,0,130,234.04,130,2.451,130,936,130,20.81,130,31.2,130, 
21/12/2016 10:00,0,130,242.68,130,2.492,130,1062.8,130,21.68,130,29.3,130, 
21/12/2016 11:00,0,130,244.84,130,3.199,130,1132.6,130,22.44,130,29,130, 
21/12/2016 12:00,0,130,225.43,130,2.777,130,1143.8,130,23.13,130,27.8,130, 
21/12/2016 13:00,0,130,221.47,130,3.02,130,1094.4,130,23.78,130,26.8,130, 
21/12/2016 14:00,0,130,225.34,130,3.177,130,981.7,130,24.31,130,25.6,130, 
21/12/2016 15:00,0,130,232.1,130,2.751,130,817.2,130,24.59,130,25.1,130, 
21/12/2016 16:00,0,130,213.7,130,2.116,130,603,130,24.58,130,24.6,130, 
21/12/2016 17:00,0,130,249.8,130,1.553,130,358.4,130,24.36,130,26.1,130, 
21/12/2016 18:00,0,130,174.91,130,0.352,130,123.9,130,23.72,130,27.1,130, 
21/12/2016 19:00,0,130,178.47,130,0.668,130,0.1,130,19.12,130,37.9,130, 
21/12/2016 20:00,0,130,178.96,130,0.858,130,-2.3,130,15.64,130,53.2,130, 
21/12/2016 21:00,0,130,162.74,130,0.769,130,-1.9,130,14.06,130,55.6,130, 
21/12/2016 22:00,0,130,141.33,130,1.151,130,-1.9,130,13.88,130,59,130, 
21/12/2016 23:00,0,130,184.65,130,1.223,130,-1.9,130,12.88,130,82.8,130, 
22/12/2016 0:00,0,130,183.57,130,1.063,130,-1.9,130,12.62,130,89.5,130, 
22/12/2016 1:00,0,130,138.33,130,0.984,130,-2.1,130,13.43,130,89.3,130, 
22/12/2016 2:00,0,130,88.43,130,1.262,130,-2.2,130,13.85,130,86.6,130, 
22/12/2016 3:00,0,130,96.5,130,1.085,130,-1.9,130,12.81,130,87.8,130, 
22/12/2016 4:00,0,130,136.66,130,0.99,130,-1.4,130,12.19,130,88.8,130, 
22/12/2016 5:00,0,130,192.49,130,1.106,130,48.4,130,11.47,130,91.8,130, 
22/12/2016 6:00,0,130,96.78,130,1.539,130,273.3,130,14.15,130,83.1,130, 
22/12/2016 7:00,0,130,74.12,130,2.297,130,504.3,130,16.29,130,74.5,130, 
22/12/2016 8:00,0,130,123.89,130,2.041,130,731,130,18.44,130,65.8,130, 
22/12/2016 9:00,0,130,85.23,130,1.832,130,915.2,130,20.32,130,58.9,130, 
22/12/2016 10:00,0,130,175.01,130,1.282,130,1063.9,130,21.88,130,53.3,130, 
22/12/2016 11:00,0,130,137.78,130,1.413,130,1145.8,130,22.69,130,48.8,130, 
22/12/2016 12:00,0,130,141.99,130,1.356,130,1129.8,130,23.34,130,46.6,130, 
22/12/2016 13:00,0,130,118,130,1.27,130,1082,130,24.25,130,44.1,130, 
22/12/2016 14:00,0,130,113.05,130,1.213,130,981.7,130,25.04,130,41.9,130, 
22/12/2016 15:00,0,130,198.67,130,1.455,130,818.5,130,25.78,130,41.3,130, 
22/12/2016 16:00,0,130,66.47,130,1.226,130,439.5,130,24.99,130,41.5,130, 
22/12/2016 17:00,0,130,81.32,130,0.787,130,335.4,130,24.9,130,42.2,130, 
22/12/2016 18:00,0,130,94.29,130,1.082,130,74.5,130,23.29,130,49.2,130, 
22/12/2016 19:00,0,130,85.47,130,1.705,130,0.2,130,20.21,130,60.1,130, 
22/12/2016 20:00,0,130,78.66,130,1.761,130,-2.9,130,18.01,130,67.6,130, 
22/12/2016 21:00,0,130,99.39,130,1.293,130,-2.6,130,16.74,130,72.9,130, 
22/12/2016 22:00,0,130,114.59,130,1.387,130,-2.4,130,15.42,130,80.2,130, 
22/12/2016 23:00,0,130,118.98,130,1.085,130,-2.2,130,14.63,130,83,130, 
23/12/2016 0:00,0,130,100.92,130,1.11,130,-2,130,13.76,130,86.1,130, 
23/12/2016 1:00,0,130,123.74,130,1.369,130,-1.9,130,13.15,130,87.3,130, 
23/12/2016 2:00,0,130,157.45,130,0.867,130,-1.8,130,12.42,130,88.4,130, 
23/12/2016 3:00,0,130,119.39,130,0.686,130,-1.6,130,11.84,130,88.5,130, 
23/12/2016 4:00,0,130,140.92,130,0.604,130,-1.3,130,11.56,130,88.8,130, 
23/12/2016 5:00,0,130,119.31,130,1.107,130,46.1,130,11.97,130,87.7,130, 
23/12/2016 6:00,0,130,160.15,130,0.561,130,258.8,130,14.8,130,78.3,130, 
23/12/2016 7:00,0,130,200.5,130,1.021,130,487.8,130,17.54,130,69.9,130, 
23/12/2016 8:00,0,130,263.62,130,2.204,130,712.4,130,19.94,130,63.5,130, 
23/12/2016 9:00,0,130,298.15,130,3.279,130,900.9,130,21.95,130,57.3,130, 
23/12/2016 10:00,0,130,295.62,130,2.655,130,1038.1,130,23.16,130,53.2,130, 
23/12/2016 11:00,0,130,309.31,130,2.562,130,1117.5,130,24.14,130,50.4,130, 
23/12/2016 12:00,0,130,293.71,130,1.87,130,1149.3,130,25.25,130,46.9,130, 
23/12/2016 13:00,0,130,297.99,130,1.938,130,1085.2,130,26.05,130,42.8,130, 
23/12/2016 14:00,0,130,287.29,130,1.998,130,954.4,130,27.08,130,39.6,130, 
23/12/2016 15:00,0,130,272.24,130,1.433,130,754.7,130,27.04,130,35.7,130, 
23/12/2016 16:00,0,130,290.63,130,1.902,130,450.2,130,27.66,130,33.1,130, 
23/12/2016 17:00,0,130,295.66,130,1.367,130,288,130,26.5,130,37.1,130, 
23/12/2016 18:00,0,130,249.4,130,0.77,130,47.7,130,25.23,130,41,130, 
23/12/2016 19:00,0,130,173.16,130,0.554,130,-2.4,130,22.21,130,50.3,130, 
23/12/2016 20:00,0,130,151.12,130,1.043,130,-3.5,130,20.41,130,63.9,130, 
23/12/2016 21:00,0,130,105.23,130,1.647,130,-3.6,130,20.59,130,67.8,130, 
23/12/2016 22:00,0.2,130,147.46,130,2.73,130,-3.5,130,19.8,130,70.5,130, 
23/12/2016 23:00,0.8,130,225.86,130,1.795,130,-2.6,130,15.98,130,84.3,130, 
24/12/2016 0:00,0,130,187.92,130,0.677,130,-2.5,130,15.52,130,88.8,130, 
24/12/2016 1:00,0,130,305.71,130,1.155,130,-2.4,130,15.04,130,87.3,130, 
24/12/2016 2:00,0,130,300.04,130,1.464,130,-2.4,130,15.11,130,85.1,130, 
24/12/2016 3:00,0,130,294.96,130,2.748,130,-2.4,130,14.81,130,83.2,130, 
24/12/2016 4:00,0,130,294.97,130,2.334,130,-1.7,130,15.21,130,80.5,130, 
24/12/2016 5:00,0,130,297.73,130,3.01,130,31.3,130,15.23,130,81.4,130, 
24/12/2016 6:00,0,130,278.72,130,3.267,130,111.2,130,16,130,74.7,130, 
24/12/2016 7:00,0,130,294.9,130,1.864,130,278,130,17.74,130,67.4,130, 
24/12/2016 8:00,0,130,321.35,130,1.985,130,307.1,130,19.59,130,58.6,130, 
24/12/2016 9:00,0,130,324.97,130,1.866,130,485.1,130,20.1,130,58.9,130, 
24/12/2016 10:00,0,130,257.64,130,1.076,130,429.4,130,20.93,130,59.9,130, 
24/12/2016 11:00,0,130,238.96,130,1.36,130,506.6,130,21.29,130,62.3,130, 
24/12/2016 12:00,0,130,298.43,130,1.7,130,503.1,130,21.8,130,57.8,130, 
24/12/2016 13:00,0,130,174.82,130,1.209,130,637.1,130,23.03,130,51.4,130, 
24/12/2016 14:00,0,130,243.13,130,0.993,130,568.2,130,24.34,130,49,130, 
24/12/2016 15:00,0,130,230.08,130,0.862,130,375.9,130,24.68,130,46.8,130, 
24/12/2016 16:00,0,130,186.26,130,0.71,130,209.5,130,22.89,130,53.9,130, 
24/12/2016 17:00,0,130,105.26,130,1.243,130,403.6,130,22.91,130,52.8,130, 
24/12/2016 18:00,0,130,89.46,130,1.283,130,105.4,130,22.17,130,55.7,130, 
24/12/2016 19:00,0,130,114.34,130,1.106,130,-2.4,130,19.94,130,58,130, 
24/12/2016 20:00,0,130,128.17,130,0.861,130,-3.1,130,18.66,130,62.8,130, 
24/12/2016 21:00,0,130,139.82,130,0.973,130,-2.7,130,16.73,130,72.7,130, 
24/12/2016 22:00,0,130,84.8,130,1.66,130,-2.5,130,15.96,130,74.3,130, 
24/12/2016 23:00,0,130,115.27,130,1.081,130,-2.3,130,15.21,130,77.9,130, 
25/12/2016 0:00,0,130,167.25,130,0.876,130,-2.2,130,14.58,130,81,130, 
25/12/2016 1:00,0,130,181.67,130,0.951,130,-2.2,130,14.17,130,80.8,130, 
25/12/2016 2:00,0,130,147.02,130,1.151,130,-1.9,130,13.25,130,86.2,130, 
25/12/2016 3:00,0,130,165.03,130,1.143,130,-1.8,130,12.63,130,87.9,130, 
25/12/2016 4:00,0,130,183.8,130,1.207,130,-1.7,130,12.77,130,86.2,130, 
25/12/2016 5:00,0,130,155.66,130,0.878,130,28.8,130,12.84,130,84.4,130, 
25/12/2016 6:00,0,130,105.23,130,1.02,130,255.1,130,15.73,130,75,130, 
25/12/2016 7:00,0,130,145.92,130,0.842,130,481.5,130,19.12,130,62,130, 
25/12/2016 8:00,0,130,144.2,130,1.429,130,704.3,130,20.69,130,56.3,130, 
25/12/2016 9:00,0,130,111.53,130,1.435,130,891.5,130,22.01,130,51.3,130, 
25/12/2016 10:00,0,130,151.86,130,1.918,130,1039.3,130,23.26,130,47.4,130, 
25/12/2016 11:00,0,130,124.93,130,1.568,130,1113.6,130,24.15,130,46.2,130, 
25/12/2016 12:00,0,130,176.35,130,1.158,130,653.6,130,23.91,130,47.6,130, 
25/12/2016 13:00,0,130,164.55,130,1.111,130,476.1,130,23.68,130,49,130, 
25/12/2016 14:00,0,130,75.8,130,1.37,130,461.8,130,23.82,130,47.9,130, 
25/12/2016 15:00,0,130,119.24,130,0.81,130,338.8,130,23.87,130,48.6,130, 
25/12/2016 16:00,0,130,102.63,130,1.045,130,498.9,130,25.01,130,44.2,130, 
25/12/2016 17:00,0,130,109.4,130,1.374,130,241.2,130,24.26,130,44.7,130, 
25/12/2016 18:00,0,130,77.04,130,1.779,130,129,130,23.31,130,51.4,130, 
25/12/2016 19:00,0,130,83.12,130,1.162,130,0.9,130,21.29,130,60.1,130, 
25/12/2016 20:00,0,130,84.34,130,0.957,130,-3.6,130,20.56,130,63.8,130, 
25/12/2016 21:00,0,130,161.17,130,0.39,130,-3.3,130,19.57,130,67.3,130, 
25/12/2016 22:00,0,130,121.35,130,0.639,130,-2.9,130,18.54,130,70.6,130, 
25/12/2016 23:00,0,130,99.68,130,0.641,130,-2.8,130,17.71,130,76.6,130, 
26/12/2016 0:00,0,130,146.59,130,0.634,130,-2.5,130,16.93,130,80.3,130, 
26/12/2016 1:00,0,130,194.9,130,0.328,130,-2.5,130,16.15,130,83.6,130, 
26/12/2016 2:00,0,130,156.89,130,0.773,130,-2.3,130,15.54,130,86.6,130, 
26/12/2016 3:00,0,130,179.9,130,0.7,130,-2.2,130,14.85,130,89.7,130, 
26/12/2016 4:00,0,130,195.94,130,0.548,130,-2.1,130,14.66,130,91.3,130, 
26/12/2016 5:00,0,130,268.11,130,0.689,130,43.3,130,14.83,130,91.4,130, 
26/12/2016 6:00,0,130,304.52,130,2.508,130,227.3,130,17.18,130,82.6,130, 
26/12/2016 7:00,0,130,331.87,130,3.926,130,477.3,130,19.09,130,74.9,130, 
26/12/2016 8:00,0,130,317.99,130,4.453,130,491.9,130,19.87,130,71.6,130, 
26/12/2016 9:00,0,130,320.01,130,4.381,130,829,130,21.07,130,67.4,130, 
26/12/2016 10:00,0,130,293.45,130,3.313,130,964.2,130,22.26,130,63.7,130, 
26/12/2016 11:00,0,130,269.4,130,3.976,130,808.3,130,23.34,130,58,130, 
26/12/2016 12:00,0,130,314.38,130,3.303,130,666.3,130,23.53,130,56.1,130, 
26/12/2016 13:00,0,130,310.36,130,3.379,130,779.3,130,24.82,130,51.6,130, 
26/12/2016 14:00,0,130,309.78,130,3.267,130,564.5,130,24.72,130,49.3,130, 
26/12/2016 15:00,0,130,307.68,130,2.751,130,805.1,130,25.94,130,45.9,130, 
26/12/2016 16:00,0,130,304.12,130,2.7,130,527.3,130,25.89,130,45,130, 
26/12/2016 17:00,0,130,291.96,130,2.612,130,316,130,25.4,130,44.5,130, 
26/12/2016 18:00,0,130,293.31,130,1.541,130,104.3,130,24.39,130,47.5,130, 
26/12/2016 19:00,0,130,205.98,130,0.727,130,0.3,130,21.7,130,56.4,130, 
26/12/2016 20:00,0,130,149.22,130,0.955,130,-3,130,19.35,130,67.8,130, 
26/12/2016 21:00,0,130,147.49,130,1.048,130,-2.7,130,17.64,130,76.2,130, 
26/12/2016 22:00,0,130,145.26,130,1.094,130,-2.5,130,16.5,130,81.4,130, 
26/12/2016 23:00,0,130,151.97,130,1.125,130,-2.5,130,16.29,130,80.4,130, 
27/12/2016 0:00,0,130,146.79,130,1.142,130,-2.5,130,15.94,130,81.8,130, 
27/12/2016 1:00,0,130,150.64,130,1.047,130,-2.5,130,15.83,130,82.5,130, 
27/12/2016 2:00,0,130,153.4,130,1.15,130,-2.5,130,15.95,130,82.2,130, 
27/12/2016 3:00,0,130,150.42,130,0.936,130,-2.5,130,15.36,130,85.6,130, 
27/12/2016 4:00,0,130,146.28,130,1.101,130,-2.4,130,15.4,130,85.3,130, 
27/12/2016 5:00,0,130,150.12,130,0.932,130,50,130,15.68,130,85.7,130, 
27/12/2016 6:00,0,130,154.63,130,0.802,130,200,130,19.51,130,74.1,130, 
27/12/2016 7:00,0,130,258.61,130,1.708,130,306.1,130,21.15,130,64.7,130, 
27/12/2016 8:00,0,130,315.16,130,3.982,130,522.3,130,22.26,130,56.5,130, 
27/12/2016 9:00,0,130,323.62,130,3.35,130,681.7,130,22.64,130,59.3,130, 
27/12/2016 10:00,0,130,314.95,130,2.976,130,808.5,130,24.03,130,55.3,130, 
27/12/2016 11:00,0,130,296.25,130,3.058,130,1074.7,130,25.22,130,50.8,130, 
27/12/2016 12:00,0,130,236.8,130,2.19,130,913.1,130,26.44,130,46.6,130, 
27/12/2016 13:00,0,130,318.41,130,2.404,130,864.3,130,26.88,130,43.7,130, 
27/12/2016 14:00,0,130,259.98,130,2.343,130,955.7,130,27.77,130,41.5,130, 
27/12/2016 15:00,0,130,316.99,130,1.977,130,797.8,130,27.94,130,39.7,130, 
27/12/2016 16:00,0,130,235.94,130,1.449,130,618.5,130,28.55,130,37.2,130, 
27/12/2016 17:00,0,130,273,130,1.56,130,378.2,130,28,130,38,130, 
27/12/2016 18:00,0,130,269.36,130,1.167,130,127.5,130,26.58,130,42.4,130, 
27/12/2016 19:00,0,130,153.08,130,0.857,130,0.5,130,24.36,130,50.2,130, 
27/12/2016 20:00,0,130,71.41,130,1.17,130,-4.1,130,23.34,130,56.5,130, 
27/12/2016 21:00,0,130,90.27,130,1.489,130,-3.7,130,21.69,130,64.9,130, 
27/12/2016 22:00,0,130,126.81,130,1.088,130,-3.4,130,20.39,130,68.9,130, 
27/12/2016 23:00,0,130,127.19,130,1.236,130,-3.1,130,19.22,130,72.6,130, 
28/12/2016 0:00,0,130,125.95,130,1.29,130,-3,130,19.02,130,72,130, 
28/12/2016 1:00,0,130,108.63,130,1.193,130,-3,130,18.75,130,73.7,130, 
28/12/2016 2:00,0,130,123.29,130,1.125,130,-2.9,130,18.47,130,74.8,130, 
28/12/2016 3:00,0,130,141.84,130,0.992,130,-2.7,130,17.28,130,79.2,130, 
28/12/2016 4:00,0,130,158.68,130,0.741,130,-2.4,130,16.58,130,81.2,130, 
28/12/2016 5:00,0,130,228.2,130,0.528,130,37.6,130,17.45,130,76.6,130, 
28/12/2016 6:00,0,130,325.59,130,1.25,130,170.6,130,19.78,130,70.1,130, 
28/12/2016 7:00,0,130,323.1,130,2.735,130,451.6,130,21.73,130,58.3,130, 
28/12/2016 8:00,0,130,318.62,130,3.868,130,641.5,130,23.36,130,49.8,130, 
28/12/2016 9:00,0,130,304.04,130,3.638,130,744.4,130,23.4,130,51.6,130, 
28/12/2016 10:00,0,130,319.55,130,4.03,130,736.7,130,24.16,130,49.9,130, 
28/12/2016 11:00,0,130,318.26,130,4.408,130,771.2,130,24.78,130,48.2,130, 
28/12/2016 12:00,0,130,321.38,130,4.377,130,1116.8,130,26.27,130,45.9,130, 
28/12/2016 13:00,0,130,315.54,130,4.327,130,1096.3,130,27.1,130,42.5,130, 
28/12/2016 14:00,0,130,319.13,130,4.016,130,790.5,130,27.16,130,40.7,130, 
28/12/2016 15:00,0,130,324.54,130,3.858,130,599.3,130,26.8,130,41.2,130, 
28/12/2016 16:00,0,130,293.8,130,3.113,130,385.4,130,26.36,130,42,130, 
28/12/2016 17:00,0,130,321.23,130,2.578,130,256.3,130,25.93,130,44,130, 
28/12/2016 18:00,0,130,308.09,130,2.489,130,86.9,130,24.9,130,46.7,130, 
28/12/2016 19:00,0,130,298.76,130,1.937,130,4.7,130,23.35,130,50.4,130, 
28/12/2016 20:00,0,130,281.17,130,1.065,130,-3.7,130,22.03,130,52.6,130, 
28/12/2016 21:00,0,130,160.59,130,1.039,130,-3.5,130,20.9,130,56.6,130, 
28/12/2016 22:00,0,130,251.12,130,0.989,130,-3.7,130,21.59,130,50.8,130, 
28/12/2016 23:00,0,130,236.35,130,0.959,130,-3.6,130,21.68,130,47.3,130, 
29/12/2016 0:00,0,130,300.3,130,1.89,130,-3.6,130,21.34,130,47.6,130, 
29/12/2016 1:00,0,130,300.26,130,2.004,130,-3.6,130,21.23,130,46.7,130, 
29/12/2016 2:00,0,130,297.93,130,1.536,130,-3.6,130,21.25,130,46.2,130, 
29/12/2016 3:00,0,130,290.59,130,1.67,130,-3.8,130,21.5,130,44.6,130, 
29/12/2016 4:00,0,130,284.78,130,2.161,130,-3.6,130,20.89,130,45.7,130, 
29/12/2016 5:00,0,130,289.72,130,2.481,130,8.1,130,20.94,130,44.9,130, 
29/12/2016 6:00,0,130,286.9,130,2.477,130,104.6,130,21.38,130,43.8,130, 
29/12/2016 7:00,0,130,305.64,130,3.634,130,409.2,130,23.33,130,40.2,130, 
29/12/2016 8:00,0,130,304.45,130,4.517,130,639,130,24.8,130,37,130, 
29/12/2016 9:00,0,130,294.26,130,4.784,130,899.6,130,26.25,130,35.9,130, 
29/12/2016 10:00,0,130,295.18,130,3.806,130,1025.4,130,27.25,130,36.9,130, 
29/12/2016 11:00,0,130,290.09,130,3.394,130,1053.6,130,28.1,130,37.2,130, 
29/12/2016 12:00,0,130,304.59,130,3.975,130,1113.3,130,28.92,130,37.1,130, 
29/12/2016 13:00,0,130,281.5,130,3.134,130,1040.5,130,29.61,130,37.4,130, 
29/12/2016 14:00,0,130,312.8,130,2.818,130,921.1,130,30.1,130,36.8,130, 
29/12/2016 15:00,0,130,317.48,130,3.14,130,783.6,130,30.19,130,35.8,130, 
29/12/2016 16:00,0,130,303.44,130,2.42,130,613.3,130,30.24,130,36.1,130, 
29/12/2016 17:00,0,130,314.49,130,2.766,130,357.3,130,29.65,130,37.2,130, 
29/12/2016 18:00,0,130,310.94,130,1.341,130,64.5,130,27.71,130,42.3,130, 
29/12/2016 19:00,0,130,204.91,130,0.854,130,-2.4,130,25.28,130,49.4,130, 
29/12/2016 20:00,0,130,137.62,130,0.773,130,-4.1,130,23.61,130,58.2,130, 
29/12/2016 21:00,0,130,108.43,130,0.864,130,-4,130,22.74,130,64.7,130, 
29/12/2016 22:00,0,130,68.85,130,0.706,130,-3.9,130,22.12,130,70.1,130, 
29/12/2016 23:00,0,130,121.33,130,0.862,130,-3.6,130,21.08,130,77.4,130, 
30/12/2016 0:00,0,130,137.49,130,0.828,130,-3.6,130,20.81,130,77.6,130, 
30/12/2016 1:00,0,130,140.36,130,0.643,130,-3.6,130,20.64,130,76.3,130, 
30/12/2016 2:00,0,130,172.33,130,0.697,130,-3.6,130,20.26,130,76.4,130, 
30/12/2016 3:00,0,130,146.6,130,0.739,130,-3.5,130,20.12,130,76.7,130, 
30/12/2016 4:00,0,130,161.44,130,0.789,130,-3.3,130,19.58,130,79.3,130, 
30/12/2016 5:00,0,130,160.75,130,0.807,130,11.6,130,19.5,130,79.4,130, 
30/12/2016 6:00,0,130,292.31,130,0.591,130,80.4,130,20.34,130,79,130, 
30/12/2016 7:00,0,130,264.68,130,1.067,130,182.2,130,22.81,130,61,130, 
30/12/2016 8:00,0,130,315.16,130,2.391,130,262,130,23.88,130,52,130, 
30/12/2016 9:00,0,130,300.47,130,2.814,130,231.4,130,24.44,130,49,130, 
30/12/2016 10:00,0,130,313.48,130,3.276,130,408.9,130,24.9,130,46.4,130, 
30/12/2016 11:00,0,130,308.07,130,4.828,130,662.4,130,25.93,130,44.3,130, 
30/12/2016 12:00,0,130,299.96,130,3.317,130,924.2,130,27.54,130,42.4,130, 
30/12/2016 13:00,0,130,282.45,130,1.929,130,609.6,130,27.8,130,41.1,130, 
30/12/2016 14:00,0,130,279.28,130,2.482,130,617.4,130,28.86,130,40,130, 
30/12/2016 15:00,0,130,276.51,130,2.483,130,289.1,130,28.39,130,43.2,130, 
30/12/2016 16:00,0,130,292.24,130,2.508,130,345.7,130,28.3,130,45.6,130, 
30/12/2016 17:00,0,130,300.94,130,2.889,130,274.7,130,28.19,130,45.2,130, 
30/12/2016 18:00,0,130,306.89,130,2.426,130,38.9,130,26.63,130,48.6,130, 
30/12/2016 19:00,0,130,291.89,130,2.664,130,-2.7,130,25.54,130,51.9,130, 
30/12/2016 20:00,0,130,265.03,130,2.267,130,-4.3,130,24.41,130,63.3,130, 
30/12/2016 21:00,0.4,130,224.27,130,1.65,130,-3.6,130,21.54,130,82,130, 
30/12/2016 22:00,0.4,130,238.45,130,1.43,130,-3.6,130,20.62,130,87.2,130, 
30/12/2016 23:00,0,130,286.33,130,3.15,130,-3.6,130,20.43,130,87.9,130, 
31/12/2016 0:00,0,130,278.13,130,2.422,130,-3.5,130,19.81,130,89.6,130, 
31/12/2016 1:00,0.2,130,149.17,130,0.977,130,-3.4,130,19.58,130,89.4,130, 
31/12/2016 2:00,0,130,145.42,130,0.987,130,-3.3,130,19.4,130,90.9,130, 
31/12/2016 3:00,0,130,184.05,130,0.58,130,-3.4,130,19.57,130,92.3,130, 
31/12/2016 4:00,0,130,212.21,130,0.464,130,-3.3,130,19.3,130,93.1,130, 
31/12/2016 5:00,0,130,202.35,130,0.464,130,34.8,130,19.12,130,93.6,130, 
31/12/2016 6:00,0,130,284.02,130,0.662,130,217.9,130,20.64,130,89.9,130, 
31/12/2016 7:00,0,130,288.29,130,0.753,130,462.8,130,23.54,130,74.9,130, 
31/12/2016 8:00,0,130,201.04,130,1.16,130,702.2,130,25.5,130,60.7,130, 
31/12/2016 9:00,0,130,194.25,130,1.209,130,876.7,130,25.81,130,57.6,130, 
31/12/2016 10:00,0,130,216.08,130,1.563,130,1019.1,130,27.35,130,45.5,130, 
31/12/2016 11:00,0,130,263.08,130,2.118,130,1114.4,130,28.07,130,42,130, 
31/12/2016 12:00,0,130,237.8,130,2.24,130,1024,130,28.61,130,39.8,130, 
