Time,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,
and,10,,500,,514,,550,,755,,2065,,2075,,760.01,,760.02,,760.05,,760.1,,775.01,,775.02,,775.05,,775.1,,
Date,Rainfall (mm),,Wind Dir. (Deg.),,Av wind Speed m/s,,Baro Pressure (hPa),,Global Rad(W/Sq.M.),,Air Temperature,,Relative Humidity(%),,Soil Moist01 (%),,Soil Moist02 (%),,Soil Moist05 (%),,Soil Moist10 (%),,Soil Temperature01,,Soil Temperature02,,Soil Temperature05,,Soil Temperature10,,
Date and time,Total,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Comments
27/01/2019 0:00,0,130,182.01,130,1.813,130,907.5,130,346.7,130,26.29,130,48.1,130,7.9,130,13.4,130,20.7,130,22.8,130,29.2,130,27.59,130,25.65,130,24.42,130, 
28/01/2019 0:00,0.6,130,168.66,130,1.814,130,910.4,130,253.7,130,23.12,130,65,130,7.4,130,13.2,130,20.6,130,22.7,130,29.04,130,27.94,130,25.99,130,24.53,130, 
29/01/2019 0:00,0.2,130,232.16,130,2.19,130,910.2,130,356,130,25.13,130,54.3,130,7.2,130,13.1,130,20.5,130,22.5,130,28.2,130,27.19,130,26.05,130,24.75,130, 
30/01/2019 0:00,0,130,274.56,130,2.638,130,909.4,130,185.6,130,24.19,130,50.3,130,7,130,12.9,130,20.4,130,22.3,130,27.54,130,26.98,130,26.02,130,24.86,130, 
31/01/2019 0:00,0,130,259.6,130,3.239,130,908.6,130,341.9,130,25.73,130,44.1,130,6.7,130,12.8,130,20.4,130,22.2,130,27.9,130,26.62,130,25.77,130,24.95,130, 
1/02/2019 0:00,0,130,79.63,130,2.643,130,912.7,130,342.5,130,19.93,130,66.1,130,6.3,130,12.6,130,20.3,130,22,130,28.72,130,27.42,130,25.95,130,25,130, 
2/02/2019 0:00,0,130,84.96,130,2.038,130,912.8,130,277.1,130,21.74,130,66.9,130,6.1,130,12.4,130,20.2,130,22,130,28.56,130,27.52,130,26.06,130,25.04,130, 
3/02/2019 0:00,0.4,130,168.76,130,1.463,130,910.9,130,294.6,130,23.59,130,57.4,130,5.9,130,12.2,130,20.2,130,21.8,130,28.82,130,27.54,130,26.14,130,25.06,130, 
4/02/2019 0:00,0,130,192.78,130,1.93,130,909.4,130,279.9,130,23.65,130,56,130,5.8,130,12.2,130,20.1,130,21.7,130,28.54,130,27.59,130,26.18,130,25.15,130, 
5/02/2019 0:00,11.6,130,122.4,130,1.852,130,909.8,130,260.9,130,22.48,130,64.8,130,6.1,130,12.1,130,20,130,21.6,130,28.76,130,27.73,130,26.19,130,25.19,130, 
6/02/2019 0:00,0,130,92.3,130,2.086,130,910.2,130,315.5,130,21.83,130,58.2,130,7.8,130,12.2,130,20,130,21.5,130,26.7,130,26.47,130,26.15,130,25.26,130, 
7/02/2019 0:00,18.8,130,174.01,130,1.565,130,909.5,130,270.4,130,20.15,130,68.8,130,12.7,130,15,130,20,130,21.5,130,25.84,130,25.69,130,25.86,130,25.26,130, 
8/02/2019 0:00,13.6,130,239.63,130,2.199,130,904.9,130,234.7,130,19.13,130,75,130,22.3,130,19.1,130,20.8,130,21.4,130,24.55,130,24.81,130,25.44,130,25.24,130, 
9/02/2019 0:00,0.2,130,261.94,130,3.478,130,900.3,130,252.2,130,16.71,130,68.1,130,23.7,130,20.4,130,21.9,130,21.4,130,22.64,130,23.01,130,24.61,130,25.21,130, 
10/02/2019 0:00,0,130,184.73,130,1.355,130,904.1,130,364.6,130,14.85,130,48.6,130,22.1,130,19.5,130,21.4,130,21.4,130,21.57,130,21.76,130,23.75,130,25.07,130, 
11/02/2019 0:00,0,130,219.74,130,2.154,130,902.6,130,363.1,130,17.35,130,41.4,130,20.8,130,19.1,130,21.2,130,21.4,130,21.84,130,21.78,130,23.41,130,24.84,130, 
12/02/2019 0:00,0,130,249.33,130,3.654,130,899,130,344.2,130,21.06,130,33.7,130,19.5,130,18.8,130,21,130,21.4,130,22.17,130,21.89,130,23.16,130,24.5,130, 
13/02/2019 0:00,0,130,178.74,130,1.577,130,903.9,130,353,130,14.26,130,42.9,130,18.2,130,18.4,130,20.9,130,21.4,130,22.94,130,22.56,130,23.15,130,24.31,130, 
14/02/2019 0:00,0,130,160.37,130,1.289,130,912,130,349.1,130,16.65,130,52.9,130,17.1,130,18.3,130,20.9,130,21.4,130,22.62,130,22.27,130,23.09,130,24.11,130, 
15/02/2019 0:00,0,130,108.42,130,1.893,130,915.9,130,355.9,130,18.46,130,55.1,130,15.7,130,18,130,20.9,130,21.4,130,23.6,130,22.98,130,23.13,130,23.97,130, 
16/02/2019 0:00,0,130,149.08,130,1.62,130,913.9,130,298.1,130,18.35,130,55.7,130,14.1,130,17.7,130,20.8,130,21.4,130,23.72,130,23.22,130,23.34,130,23.84,130, 
17/02/2019 0:00,0,130,188.65,130,1.557,130,909.7,130,345.6,130,20.98,130,47.4,130,12.7,130,17.4,130,20.7,130,21.4,130,24.21,130,23.51,130,23.44,130,23.8,130, 
18/02/2019 0:00,0,130,243.75,130,2.755,130,906.8,130,329,130,23.91,130,37.4,130,11.1,130,16.9,130,20.7,130,21.4,130,24.84,130,23.98,130,23.59,130,23.8,130, 
19/02/2019 0:00,0,130,228.22,130,2.177,130,905.2,130,325.5,130,22.35,130,42.1,130,9.7,130,16.3,130,20.6,130,21.4,130,25.87,130,24.79,130,23.69,130,23.78,130, 
20/02/2019 0:00,0,130,166.35,130,1.514,130,906.8,130,309.4,130,20.23,130,57.4,130,8.9,130,15.8,130,20.6,130,21.4,130,25.7,130,24.84,130,23.82,130,23.85,130, 
21/02/2019 0:00,0,130,113.68,130,2.199,130,910.1,130,292.6,130,19.35,130,67.5,130,8.2,130,15.3,130,20.5,130,21.4,130,25.62,130,24.82,130,23.97,130,23.92,130, 
22/02/2019 0:00,0,130,95.33,130,2.89,130,913.6,130,324.9,130,17.9,130,62.1,130,7.7,130,14.8,130,20.5,130,21.4,130,25.66,130,24.83,130,24.02,130,24.02,130, 
23/02/2019 0:00,0,130,108.2,130,2.689,130,915.8,130,331.1,130,16.67,130,59.6,130,7.3,130,14.4,130,20.4,130,21.3,130,25,130,24.42,130,24.06,130,24.11,130, 
24/02/2019 0:00,0,130,98.63,130,3.52,130,919.4,130,329.9,130,15.82,130,56.4,130,7,130,14.1,130,20.4,130,21.3,130,24.72,130,24.27,130,23.96,130,24.15,130, 
25/02/2019 0:00,0,130,110.81,130,1.887,130,918.9,130,320.9,130,17.61,130,56.4,130,6.7,130,13.9,130,20.3,130,21.2,130,24.89,130,24.13,130,23.8,130,24.19,130, 
26/02/2019 0:00,0,130,178.53,130,1.172,130,916,130,295.6,130,18.56,130,54.9,130,6.4,130,13.6,130,20.3,130,21.2,130,25.23,130,24.46,130,23.8,130,24.15,130, 
27/02/2019 0:00,0,130,111.88,130,2.259,130,916.4,130,276.7,130,19.76,130,52.4,130,6.2,130,13.5,130,20.3,130,21.2,130,25.41,130,24.71,130,23.91,130,24.15,130, 
28/02/2019 0:00,0,130,126.15,130,1.432,130,917.5,130,262.6,130,19.35,130,59.1,130,6,130,13.3,130,20.2,130,21.1,130,25.61,130,24.8,130,23.99,130,24.17,130, 
1/03/2019 0:00,0,130,113.46,130,1.7,130,918.1,130,303.9,130,19.76,130,54.9,130,5.8,130,13.2,130,20.1,130,21.1,130,25.88,130,25,130,24.12,130,24.19,130, 
2/03/2019 0:00,0,130,106.72,130,1.557,130,918,130,214.6,130,19.46,130,57.5,130,5.7,130,13.1,130,20.1,130,21.1,130,25.48,130,24.97,130,24.26,130,24.24,130, 
3/03/2019 0:00,0,130,166.46,130,1.16,130,917.1,130,296.8,130,20.34,130,51.4,130,5.6,130,13.1,130,20.1,130,21.1,130,25.38,130,24.55,130,24.11,130,24.27,130, 
4/03/2019 0:00,0,130,195.91,130,1.445,130,916,130,254.5,130,21.64,130,49.2,130,5.4,130,12.9,130,20.1,130,21,130,25.68,130,24.89,130,24.15,130,24.33,130, 
5/03/2019 0:00,0.2,130,244.6,130,2.476,130,912,130,260.6,130,22.66,130,44,130,5.3,130,12.9,130,20.1,130,21,130,25.76,130,25.04,130,24.26,130,24.33,130, 
6/03/2019 0:00,2.4,130,248.64,130,2.298,130,909,130,160.6,130,17.18,130,60,130,5.5,130,12.9,130,20,130,20.9,130,24.09,130,24.35,130,24.29,130,24.39,130, 
7/03/2019 0:00,0,130,107.94,130,1.965,130,914.3,130,311.4,130,13.55,130,62.2,130,6,130,13.2,130,20.1,130,20.9,130,21.53,130,21.82,130,23.69,130,24.42,130, 
8/03/2019 0:00,0,130,201.01,130,1.972,130,914.6,130,149.7,130,18.31,130,65.3,130,6,130,13.2,130,20.2,130,20.9,130,21.85,130,21.96,130,23.36,130,24.24,130, 
9/03/2019 0:00,0,130,211.09,130,1.611,130,913.3,130,122.3,130,19.81,130,59.4,130,6,130,13.2,130,20.2,130,20.9,130,21.96,130,22.01,130,23.04,130,24.05,130, 
10/03/2019 0:00,0,130,233.04,130,2.877,130,910.1,130,274,130,21.35,130,49.7,130,6,130,13.3,130,20.3,130,20.9,130,22.35,130,21.76,130,22.7,130,23.9,130, 
11/03/2019 0:00,0,130,207.38,130,1.803,130,906.9,130,304.5,130,20.81,130,46.6,130,5.6,130,13,130,20.2,130,20.9,130,24.4,130,23.31,130,22.95,130,23.76,130, 
12/03/2019 0:00,0,130,203.24,130,2.395,130,906.4,130,296.4,130,18.45,130,45.2,130,5.5,130,13,130,20.2,130,20.9,130,24.56,130,23.79,130,23.45,130,23.66,130, 
13/03/2019 0:00,0,130,133.12,130,1.337,130,909.9,130,243.6,130,17.74,130,58.7,130,5.5,130,12.9,130,20.1,130,20.9,130,23.9,130,23.4,130,23.52,130,23.66,130, 
14/03/2019 0:00,0,130,187.28,130,1.958,130,908.2,130,226.2,130,19.13,130,53.2,130,5.4,130,12.9,130,20.1,130,20.9,130,24.57,130,23.83,130,23.58,130,23.65,130, 
15/03/2019 0:00,0,130,114.55,130,1.958,130,909.6,130,265.5,130,17.06,130,55.6,130,5.4,130,12.9,130,20,130,20.8,130,23.88,130,23.4,130,23.56,130,23.7,130, 
16/03/2019 0:00,0,130,98.29,130,3.208,130,912.5,130,215.1,130,16.17,130,70.6,130,5.5,130,12.9,130,20,130,20.8,130,23.59,130,23.25,130,23.55,130,23.71,130, 
17/03/2019 0:00,2.4,130,136.31,130,1.348,130,910.9,130,106,130,16.11,130,76.5,130,5.7,130,12.9,130,20.1,130,20.8,130,22.37,130,22.6,130,23.42,130,23.62,130, 
18/03/2019 0:00,2,130,215.01,130,2.105,130,908.4,130,114.9,130,14.81,130,82.6,130,6.2,130,13.2,130,20.2,130,20.8,130,20.57,130,21.16,130,22.89,130,23.58,130, 
19/03/2019 0:00,0.4,130,162.49,130,1.212,130,908.8,130,264.7,130,17.45,130,71.5,130,6.4,130,13.3,130,20.3,130,20.8,130,20.61,130,20.52,130,22.15,130,23.5,130, 
20/03/2019 0:00,0,130,169.95,130,1.139,130,909.8,130,273.4,130,18.79,130,64.8,130,6.3,130,13.2,130,20.3,130,20.8,130,22.05,130,21.44,130,22.02,130,23.17,130, 
21/03/2019 0:00,0,130,150.97,130,1.399,130,911.2,130,198.4,130,19.12,130,68.8,130,6.5,130,13.2,130,20.3,130,20.8,130,21.39,130,21.73,130,22.31,130,23.08,130, 
22/03/2019 0:00,8.8,130,148.01,130,1.243,130,911.8,130,119.8,130,15.67,130,81.4,130,6.4,130,13.2,130,20.3,130,20.8,130,21.74,130,21.97,130,22.43,130,23.07,130, 
23/03/2019 0:00,0.4,130,243.31,130,2.176,130,909.2,130,212.4,130,19.27,130,64.6,130,7.1,130,13.5,130,20.3,130,20.8,130,19.98,130,20.17,130,21.92,130,23.03,130, 
24/03/2019 0:00,1.2,130,198.37,130,1.112,130,909.2,130,158.1,130,19.79,130,67.4,130,7.1,130,13.5,130,20.4,130,20.8,130,21.07,130,20.8,130,21.51,130,22.97,130, 
25/03/2019 0:00,9.4,130,242.18,130,2.543,130,908.2,130,30.7,130,15.25,130,86,130,10.6,130,13.6,130,20.4,130,20.8,130,19.44,130,20.19,130,21.42,130,22.89,130, 
26/03/2019 0:00,0,130,192.74,130,1.716,130,912.4,130,279,130,10.78,130,62.5,130,12.3,130,13.9,130,20.6,130,20.8,130,17.9,130,18.59,130,21.06,130,22.88,130, 
27/03/2019 0:00,0,130,112.96,130,1.781,130,915.6,130,269.5,130,13.53,130,65.7,130,12.3,130,14.1,130,20.7,130,20.8,130,17.32,130,17.93,130,20.62,130,22.77,130, 
28/03/2019 0:00,0,130,149.94,130,0.89,130,913.7,130,187.2,130,16.2,130,68,130,12,130,14,130,20.7,130,20.8,130,18.59,130,18.59,130,20.31,130,22.63,130, 
29/03/2019 0:00,10.2,130,249.64,130,2.272,130,908,130,161.2,130,16.97,130,71.8,130,12.1,130,14.2,130,20.7,130,20.8,130,18.88,130,19.05,130,20.36,130,22.46,130, 
30/03/2019 0:00,7.2,130,228.34,130,3.652,130,902.8,130,130.4,130,9.99,130,76,130,24.3,130,22.2,130,20.5,130,20.9,130,17.59,130,18.26,130,20.3,130,22.35,130, 
31/03/2019 0:00,0,130,217.37,130,2.519,130,911,130,211.8,130,7.74,130,69.2,130,22.2,130,20.1,130,20.7,130,20.9,130,14.81,130,15.89,130,19.34,130,22.27,130, 
1/04/2019 0:00,0,130,106.59,130,1.351,130,916.1,130,235.8,130,12.42,130,64.1,130,20.9,130,19.6,130,20.9,130,20.9,130,15.36,130,15.88,130,18.6,130,22.03,130, 
2/04/2019 0:00,0,130,90.39,130,1.583,130,919.4,130,241.9,130,14.46,130,72.2,130,19.8,130,19.1,130,21,130,20.9,130,16.82,130,16.76,130,18.57,130,21.68,130, 
3/04/2019 0:00,0,130,169.76,130,1.182,130,920.1,130,184.5,130,15.11,130,68,130,18.9,130,18.7,130,21,130,21,130,17.39,130,17.38,130,18.61,130,21.4,130, 
4/04/2019 0:00,0,130,123.06,130,1.715,130,921.7,130,201.6,130,15.32,130,68.8,130,18.3,130,18.6,130,21,130,21,130,17.41,130,17.29,130,18.64,130,21.23,130, 
5/04/2019 0:00,0,130,128.69,130,1.443,130,920.3,130,244.6,130,14.97,130,72.2,130,17.5,130,18.4,130,21,130,21.1,130,17.93,130,17.73,130,18.67,130,21.14,130, 
6/04/2019 0:00,0,130,246.9,130,2.235,130,916.2,130,204.1,130,16.76,130,65.6,130,16.7,130,18.1,130,21,130,21.1,130,18.22,130,18.05,130,18.83,130,21.04,130, 
7/04/2019 0:00,0,130,225.96,130,2.711,130,914,130,240.7,130,17.91,130,50.4,130,15.8,130,18,130,21,130,21.1,130,18.28,130,18.14,130,18.88,130,21.05,130, 
8/04/2019 0:00,0,130,229.53,130,2.645,130,912,130,209.9,130,19.54,130,38,130,14.8,130,17.8,130,21,130,21.1,130,18.34,130,18.12,130,18.96,130,20.99,130, 
9/04/2019 0:00,0,130,218.77,130,2.133,130,910.3,130,176.2,130,13.81,130,48.9,130,14.1,130,17.7,130,21,130,21.1,130,17.72,130,17.8,130,18.97,130,20.93,130, 
10/04/2019 0:00,0,130,139.15,130,1.356,130,915.4,130,238.5,130,9.31,130,56.8,130,13.7,130,17.7,130,21,130,21.1,130,16.29,130,16.77,130,18.69,130,20.91,130, 
11/04/2019 0:00,0,130,169.32,130,1.384,130,917.3,130,190.7,130,11.03,130,70.1,130,13,130,17.6,130,21.1,130,21.1,130,16.2,130,16.57,130,18.53,130,20.81,130, 
12/04/2019 0:00,0,130,182.31,130,1.362,130,918,130,188.2,130,12.79,130,67.1,130,12.5,130,17.4,130,21.2,130,21.1,130,16.34,130,16.58,130,18.44,130,20.73,130, 
13/04/2019 0:00,0,130,178.38,130,1.398,130,917.3,130,163.3,130,14.48,130,57.1,130,12,130,17.1,130,21.2,130,21.2,130,16.89,130,16.93,130,18.43,130,20.51,130, 
14/04/2019 0:00,0,130,120.66,130,1.262,130,917,130,116,130,13.94,130,61.5,130,11.7,130,16.9,130,21.2,130,21.2,130,16.8,130,16.87,130,18.43,130,20.45,130, 
15/04/2019 0:00,0,130,134.55,130,1.186,130,916.9,130,162.7,130,14.46,130,63.4,130,11.2,130,16.6,130,21.2,130,21.2,130,17.67,130,17.3,130,18.44,130,20.4,130, 
16/04/2019 0:00,0,130,144.47,130,1.372,130,918,130,217.7,130,14.06,130,60.2,130,10.8,130,16.4,130,21.2,130,21.2,130,17.62,130,17.42,130,18.5,130,20.37,130, 
17/04/2019 0:00,0,130,145.7,130,1.315,130,918.2,130,214.1,130,13.71,130,67.1,130,10.5,130,16.1,130,21.2,130,21.2,130,17.66,130,17.52,130,18.5,130,20.35,130, 
18/04/2019 0:00,0,130,158.61,130,1.094,130,919.3,130,212.7,130,15.17,130,61.9,130,10.1,130,15.9,130,21.2,130,21.2,130,17.84,130,17.64,130,18.5,130,20.35,130, 
19/04/2019 0:00,0,130,162.76,130,1.166,130,920.7,130,208.4,130,16.02,130,61.7,130,9.7,130,15.6,130,21.2,130,21.2,130,18.3,130,17.95,130,18.56,130,20.31,130, 
20/04/2019 0:00,0,130,135.76,130,1.304,130,918.8,130,200.2,130,16.15,130,67.4,130,9.4,130,15.4,130,21.2,130,21.2,130,18.56,130,18.21,130,18.6,130,20.32,130, 
21/04/2019 0:00,0,130,194.38,130,1.45,130,917.2,130,169.7,130,16.54,130,72.3,130,9.1,130,15.3,130,21.1,130,21.2,130,18.55,130,18.26,130,18.66,130,20.32,130, 
22/04/2019 0:00,0,130,197.12,130,1.517,130,916.7,130,161.6,130,16.68,130,70,130,8.9,130,15.1,130,21.1,130,21.2,130,18.78,130,18.39,130,18.73,130,20.33,130, 
23/04/2019 0:00,0,130,148.21,130,1.232,130,919.1,130,173.8,130,15.88,130,67.3,130,8.8,130,15,130,21.1,130,21.2,130,18.85,130,18.47,130,18.87,130,20.32,130, 
24/04/2019 0:00,0,130,193.3,130,1.355,130,917.7,130,174.9,130,15.52,130,68.5,130,8.7,130,14.9,130,21.1,130,21.2,130,18.42,130,18.22,130,18.86,130,20.35,130, 
25/04/2019 0:00,0,130,217.87,130,1.538,130,915.1,130,117.2,130,16.06,130,66,130,8.6,130,14.9,130,21.1,130,21.2,130,18.35,130,18.16,130,18.82,130,20.36,130, 
26/04/2019 0:00,0,130,220.53,130,2.998,130,912.2,130,198.7,130,13.83,130,59.6,130,8.6,130,14.8,130,21.1,130,21.2,130,17.99,130,17.88,130,18.79,130,20.39,130, 
27/04/2019 0:00,0,130,169.42,130,1.17,130,915.7,130,204.6,130,8.23,130,52.2,130,8.7,130,14.9,130,21.1,130,21.2,130,16.38,130,17.05,130,18.63,130,20.39,130, 
28/04/2019 0:00,0,130,182.13,130,1.222,130,916.3,130,201.4,130,9.61,130,54.6,130,8.8,130,15,130,21.2,130,21.2,130,15.57,130,16.15,130,18.4,130,20.35,130, 
29/04/2019 0:00,0,130,135.48,130,1.132,130,917,130,191.7,130,11.78,130,62.6,130,8.8,130,15,130,21.3,130,21.2,130,15.46,130,15.8,130,17.98,130,20.28,130, 
30/04/2019 0:00,0,130,240.03,130,2.259,130,914.7,130,132.3,130,12.73,130,75.3,130,8.8,130,15,130,21.4,130,21.2,130,15.47,130,15.77,130,17.71,130,20.21,130, 
1/05/2019 0:00,0,130,266.79,130,2.168,130,915,130,88.2,130,15.52,130,70.9,130,8.6,130,14.9,130,21.4,130,21.2,130,16.05,130,15.97,130,17.54,130,20.12,130, 
2/05/2019 0:00,0,130,280.37,130,2.284,130,917.4,130,97,130,16.06,130,75.5,130,8.4,130,14.8,130,21.4,130,21.2,130,17.04,130,16.87,130,17.67,130,20.02,130, 
3/05/2019 0:00,45.4,130,298.46,130,3.419,130,912.8,130,11.5,130,14.31,130,86.3,130,19.7,130,21.1,130,23.7,130,23.9,130,16.28,130,16.53,130,17.84,130,19.87,130, 
4/05/2019 0:00,0,130,203.96,130,1.556,130,910.8,130,151,130,9.89,130,77.3,130,26.5,130,23.3,130,23.4,130,25.5,130,14.81,130,15.3,130,17.44,130,19.79,130, 
5/05/2019 0:00,0,130,162.53,130,1.307,130,912.1,130,180.1,130,9.25,130,74.1,130,25.1,130,22.1,130,23,130,24.6,130,13.96,130,14.75,130,16.89,130,19.76,130, 
6/05/2019 0:00,0,130,177.88,130,1.063,130,911.9,130,187.2,130,8.78,130,71.3,130,24.3,130,21.8,130,22.9,130,24.1,130,13.07,130,13.95,130,16.31,130,19.63,130, 
7/05/2019 0:00,0.2,130,228.52,130,2.188,130,909.7,130,184.8,130,8.25,130,69.1,130,23.9,130,21.6,130,22.8,130,23.8,130,12.19,130,13.05,130,15.96,130,19.43,130, 
8/05/2019 0:00,1.2,130,245.04,130,2.713,130,909.2,130,134.9,130,7.42,130,71.4,130,23.6,130,21.6,130,22.8,130,23.6,130,11.67,130,12.59,130,15.62,130,19.22,130, 
9/05/2019 0:00,0.2,130,255.09,130,1.927,130,910.5,130,162.1,130,7.25,130,69.2,130,23.4,130,21.6,130,22.8,130,23.3,130,10.77,130,11.92,130,15.06,130,19.09,130, 
10/05/2019 0:00,17.6,130,291.21,130,3.556,130,907.9,130,45.5,130,5.77,130,80.3,130,26,130,24.1,130,22.8,130,23,130,10.27,130,11.41,130,14.45,130,19.16,130, 
11/05/2019 0:00,0.8,130,214.56,130,2.975,130,914.6,130,128.6,130,5.66,130,81.2,130,28.9,130,26.4,130,22.9,130,22.8,130,9.65,130,10.5,130,13.82,130,18.95,130, 
12/05/2019 0:00,0.2,130,141.52,130,1.28,130,919.7,130,176.1,130,7.98,130,78,130,27.5,130,24.4,130,23,130,22.6,130,10.37,130,10.91,130,13.54,130,18.68,130, 
13/05/2019 0:00,0.2,130,204.81,130,1.77,130,920.7,130,147.2,130,9.29,130,75.3,130,26.8,130,23.9,130,23,130,22.4,130,10.57,130,11.23,130,13.54,130,18.33,130, 
14/05/2019 0:00,0,130,187.21,130,1.558,130,920.7,130,172.4,130,9.98,130,60.3,130,26.2,130,23.7,130,23,130,22.3,130,10.85,130,11.39,130,13.5,130,18.2,130, 
15/05/2019 0:00,0,130,162.58,130,1.328,130,921.5,130,171.8,130,9.55,130,66.5,130,25.7,130,23.6,130,23,130,22.2,130,10.63,130,11.21,130,13.48,130,18.08,130, 
16/05/2019 0:00,0,130,175.16,130,1.617,130,920.1,130,160.6,130,9.19,130,73.8,130,25.3,130,23.4,130,23,130,22.1,130,10.88,130,11.43,130,13.47,130,17.95,130, 
17/05/2019 0:00,0,130,183.47,130,1.412,130,920,130,137.7,130,10.61,130,69.5,130,24.7,130,23,130,22.8,130,22.2,130,11.35,130,11.76,130,13.5,130,17.85,130, 
18/05/2019 0:00,0,130,178.1,130,1.284,130,921.9,130,131.6,130,10.56,130,69.3,130,24.3,130,22.8,130,22.8,130,22.2,130,11.24,130,11.84,130,13.5,130,17.77,130, 
19/05/2019 0:00,0.2,130,170.87,130,1.182,130,922,130,136,130,10.93,130,73.6,130,24,130,22.7,130,22.8,130,22.2,130,11.27,130,11.81,130,13.5,130,17.7,130, 
20/05/2019 0:00,0,130,218,130,1.681,130,919.7,130,126.9,130,10.97,130,77,130,23.7,130,22.6,130,22.8,130,22,130,11.64,130,12.07,130,13.52,130,17.72,130, 
21/05/2019 0:00,0,130,208.84,130,1.743,130,919.5,130,138.4,130,12.24,130,74.6,130,23.5,130,22.5,130,22.8,130,22,130,11.61,130,11.98,130,13.53,130,17.69,130, 
22/05/2019 0:00,0,130,203.24,130,1.437,130,920.9,130,134.9,130,12.84,130,66.7,130,23.2,130,22.4,130,22.8,130,22,130,11.84,130,12.14,130,13.57,130,17.65,130, 
23/05/2019 0:00,0,130,189.67,130,1.64,130,920,130,150.7,130,10.68,130,70.4,130,22.9,130,22.3,130,22.8,130,21.9,130,11.87,130,12.26,130,13.61,130,17.63,130, 
24/05/2019 0:00,0,130,195.74,130,1.835,130,917.1,130,130.2,130,9.82,130,62.1,130,22.8,130,22.3,130,22.8,130,21.9,130,11.16,130,11.91,130,13.56,130,17.64,130, 
25/05/2019 0:00,0,130,245.06,130,2.182,130,913.6,130,152.1,130,11.53,130,55.3,130,22.7,130,22.4,130,22.8,130,21.9,130,10.7,130,11.37,130,13.46,130,17.6,130, 
26/05/2019 0:00,2.6,130,250.31,130,2.467,130,909.7,130,144.7,130,9.28,130,69.6,130,22.4,130,22.3,130,22.9,130,21.8,130,11.06,130,11.48,130,13.4,130,17.52,130, 
27/05/2019 0:00,7.4,130,252.46,130,3.753,130,906.8,130,53.1,130,4.42,130,78.4,130,22.7,130,22.4,130,22.9,130,21.8,130,9.27,130,10.43,130,13.24,130,17.4,130, 
28/05/2019 0:00,0,130,255.05,130,3.81,130,908.1,130,112.9,130,4.48,130,75,130,23.2,130,22.6,130,23.1,130,21.8,130,8.41,130,9.52,130,12.46,130,17.34,130, 
29/05/2019 0:00,6,130,266.31,130,5.056,130,903.9,130,76.5,130,5.41,130,79.2,130,23.3,130,22.5,130,23.2,130,21.8,130,8.82,130,9.66,130,12.06,130,17.16,130, 
30/05/2019 0:00,0,130,222.51,130,2.677,130,911.4,130,143.6,130,2.5,130,74.7,130,24.1,130,22.7,130,23.3,130,21.8,130,7.8,130,8.91,130,11.66,130,16.93,130, 
31/05/2019 0:00,0,130,184.56,130,1.775,130,916.3,130,106.7,130,4.04,130,85.3,130,24.3,130,22.7,130,23.4,130,21.8,130,8.07,130,8.85,130,11.11,130,16.67,130, 
1/06/2019 0:00,0,130,129.52,130,1.471,130,919.1,130,147.6,130,7.24,130,75.8,130,24.1,130,22.6,130,23.4,130,21.8,130,9.04,130,9.48,130,11.06,130,16.43,130, 
2/06/2019 0:00,0.2,130,191.68,130,1.451,130,917.5,130,125.2,130,7.82,130,76.2,130,24,130,22.5,130,23.4,130,21.8,130,9.21,130,9.71,130,11.24,130,16.25,130, 
3/06/2019 0:00,5.2,130,253.16,130,2.177,130,908.4,130,89,130,3.98,130,86.3,130,24.1,130,22.5,130,23.4,130,21.8,130,9.11,130,9.89,130,11.33,130,16.11,130, 
4/06/2019 0:00,7.6,130,171.39,130,1.583,130,909.9,130,139.6,130,4.78,130,76.4,130,28.6,130,25.8,130,23.3,130,21.8,130,8.69,130,9.41,130,11.22,130,16.07,130, 
5/06/2019 0:00,0.2,130,133.7,130,1.229,130,918,130,132.8,130,4.63,130,76.8,130,28.4,130,24.8,130,23.4,130,21.7,130,8.26,130,9.03,130,10.95,130,15.95,130, 
6/06/2019 0:00,0,130,150.55,130,1.014,130,922.4,130,146.6,130,5.29,130,66.5,130,27.9,130,24.6,130,23.5,130,21.6,130,7.55,130,8.36,130,10.63,130,15.83,130, 
7/06/2019 0:00,0.2,130,115.05,130,1.565,130,925.5,130,134.6,130,8.48,130,72.5,130,27.4,130,24.4,130,23.6,130,21.6,130,7.74,130,8.3,130,10.38,130,15.65,130, 
8/06/2019 0:00,0,130,210.69,130,1.156,130,921.8,130,45.2,130,8.18,130,80.6,130,26.9,130,24.2,130,23.6,130,21.7,130,8.66,130,9.07,130,10.4,130,15.43,130, 
9/06/2019 0:00,0.2,130,255.94,130,1.643,130,916.7,130,138.6,130,9.48,130,81.4,130,26.7,130,24.1,130,23.6,130,21.6,130,8.74,130,9.19,130,10.48,130,15.41,130, 
10/06/2019 0:00,0.4,130,297.69,130,2.612,130,913.9,130,25.6,130,10.17,130,87.9,130,26.3,130,23.9,130,23.6,130,21.7,130,9.38,130,9.83,130,10.66,130,15.24,130, 
